date,solar_irradiance,wind_speed,temperature,humidity
2020-03-11,231.73083333333332,2.731666666666667,25.702916666666667,78.25875
2020-03-12,179.06708333333333,2.7258333333333336,26.84875,78.0025
2020-03-13,260.31125000000003,2.3775,27.218333333333334,76.38583333333334
2020-03-14,242.42208333333335,2.51125,26.823333333333334,70.81958333333334
2020-03-15,268.67875,1.9404166666666667,26.483333333333334,72.04041666666667
2020-03-16,247.49916666666664,1.2275,27.02208333333333,68.01541666666667
2020-03-17,249.0945833333333,1.3812499999999999,27.372500000000002,62.91708333333333
2020-03-18,232.6525,1.9233333333333331,27.0275,54.07916666666667
2020-03-19,168.30458333333334,2.1441666666666666,26.803749999999997,59.15083333333334
2020-03-20,258.3275,1.92375,26.030416666666667,66.43416666666667
2020-03-21,188.77125,2.2070833333333333,26.668333333333333,60.63625
2020-03-22,241.13375,1.27625,26.34583333333333,71.13375
2020-03-23,253.67291666666665,1.2708333333333333,26.605416666666667,67.82083333333334
2020-03-24,259.27708333333334,1.3704166666666666,27.03333333333333,62.385
2020-03-25,255.0925,1.8862500000000002,28.514583333333334,58.61541666666667
2020-03-26,273.71666666666664,2.3141666666666665,28.446250000000003,54.47541666666667
2020-03-27,275.36083333333335,1.7416666666666665,29.614166666666666,58.729166666666664
2020-03-28,263.3566666666666,1.65125,30.709999999999997,54.355
2020-03-29,239.40625,2.335,30.885416666666668,53.93541666666667
2020-03-30,253.755,1.8645833333333333,30.633333333333336,53.95708333333334
2020-03-31,275.07708333333335,1.7479166666666668,30.702916666666667,48.942499999999995
2020-04-01,269.12791666666664,2.5420833333333333,30.86,46.92583333333334
2020-04-02,278.32,2.8266666666666667,31.18541666666667,48.530833333333334
2020-04-03,269.6033333333333,2.18125,31.277916666666666,50.43958333333333
2020-04-04,151.35999999999999,2.10125,30.89375,49.25208333333333
2020-04-05,186.70125,2.4133333333333336,30.362916666666667,50.750416666666666
2020-04-06,280.56916666666666,2.9791666666666665,30.105,39.121249999999996
2020-04-07,270.3233333333333,2.8745833333333333,30.397499999999997,42.62
2020-04-08,159.58291666666668,2.5254166666666666,31.12875,56.34833333333333
2020-04-09,280.46458333333334,1.9529166666666666,30.61708333333333,55.53875
2020-04-10,251.95583333333332,2.225416666666667,30.900000000000002,55.359583333333326
2020-04-11,275.0208333333333,1.9791666666666667,31.424166666666665,51.45333333333334
2020-04-12,279.57166666666666,1.9620833333333334,31.73375,42.1925
2020-04-13,272.3904166666667,2.3441666666666667,32.31125,40.692083333333336
2020-04-14,275.6154166666667,1.95375,32.05125,44.21333333333333
2020-04-15,244.67,3.2420833333333334,32.503750000000004,48.05458333333333
2020-04-16,255.2325,2.89125,32.220416666666665,50.8375
2020-04-17,256.06458333333336,4.574166666666667,32.550000000000004,52.08083333333334
2020-04-18,257.52416666666664,4.2975,32.68541666666667,55.49666666666667
2020-04-19,223.24,3.3825,31.156666666666666,62.45249999999999
2020-04-20,259.45958333333334,2.9583333333333335,32.3425,55.04333333333333
2020-04-21,158.19083333333333,4.565416666666667,31.862916666666667,56.312083333333334
2020-04-22,240.29583333333335,3.76125,30.241666666666664,64.59333333333333
2020-04-23,253.0845833333333,3.76625,31.17375,62.23333333333333
2020-04-24,246.31583333333333,5.160833333333334,29.795416666666668,74.17125
2020-04-25,206.81958333333333,3.019166666666667,29.59583333333333,76.79416666666667
2020-04-26,222.80125,3.421666666666667,29.462083333333336,75.85291666666667
2020-04-27,271.02500000000003,2.45125,28.84875,73.25833333333334
2020-04-28,268.5991666666667,2.1641666666666666,28.68875,69.20916666666666
2020-04-29,282.5025,2.6870833333333333,29.56833333333333,66.41
2020-04-30,288.6958333333333,3.0399999999999996,29.78833333333333,69.22541666666667
2020-05-01,247.65333333333334,2.7762499999999997,30.675833333333333,66.57833333333333
2020-05-02,294.64958333333334,2.8345833333333332,30.120416666666667,70.72166666666666
2020-05-03,243.77583333333334,2.6158333333333332,31.3,66.87958333333334
2020-05-04,224.57041666666666,3.8516666666666666,31.660833333333333,68.04791666666667
2020-05-05,248.81166666666664,3.855,31.827083333333334,66.80416666666666
2020-05-06,228.225,2.0279166666666666,31.717083333333335,64.63666666666667
2020-05-07,208.87708333333333,2.03,31.842083333333335,60.04458333333333
2020-05-08,301.09625,2.03125,32.2125,55.97083333333333
2020-05-09,308.60541666666666,2.8049999999999997,33.24041666666667,52.54791666666667
2020-05-10,271.6479166666667,2.9025,33.405833333333334,53.567499999999995
2020-05-11,289.90541666666667,1.7837500000000002,31.719166666666666,60.486250000000005
2020-05-12,292.065,2.4545833333333333,31.924166666666665,54.5875
2020-05-13,305.9458333333333,3.5820833333333333,31.85083333333333,55.129999999999995
2020-05-14,312.05583333333334,3.875833333333333,32.62833333333334,56.653333333333336
2020-05-15,306.70166666666665,3.7616666666666667,32.89,55.80458333333333
2020-05-16,293.68874999999997,3.067083333333333,33.03,56.660833333333336
2020-05-17,264.0995833333333,2.8295833333333333,32.16291666666667,60.61375
2020-05-18,264.15291666666667,3.1666666666666665,31.330833333333334,62.05375
2020-05-19,96.74458333333332,6.50375,27.84375,70.62208333333334
2020-05-20,70.32291666666667,9.7675,25.99083333333333,76.89791666666666
2020-05-21,252.77,3.2575000000000003,29.607083333333332,62.22958333333333
2020-05-22,272.3283333333333,3.1824999999999997,30.7775,66.78875000000001
2020-05-23,285.09208333333333,4.5175,31.412916666666664,73.42791666666666
2020-05-24,262.79291666666666,5.865416666666667,31.78625,72.05208333333333
2020-05-25,259.435,7.052083333333333,31.74416666666667,69.73166666666667
2020-05-26,236.73000000000002,7.267083333333333,32.10583333333333,67.39083333333333
2020-05-27,277.7629166666667,6.93375,32.26208333333333,67.0
2020-05-28,204.45458333333332,5.367916666666666,31.416666666666668,73.10166666666667
2020-05-29,239.98291666666668,3.345,29.9725,81.43666666666667
2020-05-30,265.5095833333333,3.1470833333333332,30.641666666666666,74.12208333333334
2020-05-31,288.77708333333334,3.5525,30.675,74.40041666666667
2020-06-01,147.11249999999998,2.05375,30.590416666666666,73.93625
2020-06-02,218.16916666666668,3.00375,30.96083333333333,68.98291666666667
2020-06-03,241.17,2.7433333333333336,29.827083333333334,75.455
2020-06-04,244.08166666666668,3.3054166666666664,29.00791666666667,81.09166666666667
2020-06-05,257.25958333333335,3.9304166666666664,29.479583333333334,80.25750000000001
2020-06-06,245.115,2.4495833333333334,30.866666666666664,70.81625
2020-06-07,237.35083333333333,2.2045833333333333,30.01625,73.41708333333334
2020-06-08,200.73833333333334,1.8216666666666665,30.219166666666666,73.42083333333333
2020-06-09,259.76666666666665,2.3408333333333333,30.214166666666667,73.94250000000001
2020-06-10,255.85458333333335,2.1091666666666664,29.755416666666665,76.69083333333333
2020-06-11,174.82000000000002,3.97125,28.43166666666667,86.39208333333333
2020-06-12,118.91624999999999,3.29875,29.150000000000002,81.78333333333333
2020-06-13,148.3658333333333,1.9041666666666668,29.236666666666665,83.46708333333333
2020-06-14,64.39,3.2604166666666665,28.897916666666664,85.69958333333334
2020-06-15,132.09541666666667,3.355,28.5,86.85708333333334
2020-06-16,116.33958333333334,3.4304166666666664,28.721249999999998,86.29958333333333
2020-06-17,159.15083333333334,5.075,28.547083333333333,84.20583333333333
2020-06-18,161.785,3.999166666666667,28.96375,81.135
2020-06-19,242.95624999999998,2.875,29.2,80.11916666666666
2020-06-20,139.33291666666665,2.9137500000000003,28.955416666666665,83.76916666666666
2020-06-21,151.14291666666665,3.575833333333333,28.54625,85.19666666666667
2020-06-22,190.11749999999998,5.151666666666666,28.541666666666668,85.31791666666668
2020-06-23,214.095,4.8,29.282083333333333,81.71374999999999
2020-06-24,291.8795833333333,3.9770833333333333,28.754583333333333,84.76166666666667
2020-06-25,288.40208333333334,4.242083333333333,29.289583333333336,81.52458333333333
2020-06-26,267.65500000000003,3.6316666666666664,28.517083333333332,82.99666666666667
2020-06-27,218.50708333333333,3.1833333333333336,28.258750000000003,86.17333333333333
2020-06-28,141.24708333333334,3.7908333333333335,28.2,87.10916666666667
2020-06-29,176.41458333333333,2.7254166666666664,27.7675,87.79541666666667
2020-06-30,286.82708333333335,2.9575,28.385,83.97833333333334
2020-07-01,255.6341666666667,3.3541666666666665,28.867500000000003,81.18583333333333
2020-07-02,264.0370833333333,2.9091666666666662,29.228333333333335,81.89416666666666
2020-07-03,245.99875,3.3333333333333335,29.77541666666667,80.3125
2020-07-04,227.70875,2.3575,28.658749999999998,85.72375
2020-07-05,124.09083333333332,2.6733333333333333,29.05,83.75625
2020-07-06,169.3475,3.5925,28.72666666666667,85.02499999999999
2020-07-07,152.33416666666668,3.5429166666666667,29.305833333333336,79.34375
2020-07-08,198.86125,3.5895833333333336,28.80541666666667,83.48833333333333
2020-07-09,209.10166666666666,3.6491666666666664,28.50708333333333,86.41041666666666
2020-07-10,219.09208333333333,3.4616666666666664,28.933333333333334,85.80624999999999
2020-07-11,156.54541666666668,2.9637499999999997,28.66,85.40958333333333
2020-07-12,173.65708333333336,2.4670833333333335,28.655833333333334,84.5675
2020-07-13,135.6175,2.6275,27.635833333333334,86.93624999999999
2020-07-14,150.03,2.879583333333333,27.60375,87.415
2020-07-15,223.00125,5.375416666666666,28.035833333333333,82.84833333333334
2020-07-16,235.19916666666668,4.942083333333334,28.70625,81.76541666666667
2020-07-17,211.67375,3.6441666666666666,28.944166666666664,80.93375
2020-07-18,242.44125,3.8345833333333332,28.172916666666666,84.73916666666666
2020-07-19,178.15291666666667,4.03375,28.753333333333334,83.70416666666667
2020-07-20,224.1833333333333,5.2908333333333335,28.70625,84.67416666666666
2020-07-21,208.9625,4.182916666666666,28.254583333333333,86.8325
2020-07-22,136.76416666666668,3.688333333333333,27.984166666666667,87.51583333333333
2020-07-23,119.83916666666666,3.2045833333333333,27.802083333333332,84.08333333333333
2020-07-24,122.30708333333332,3.1129166666666666,27.070000000000004,87.28333333333335
2020-07-25,268.65958333333333,2.79125,28.50208333333333,81.19458333333334
2020-07-26,262.68874999999997,2.7175,29.542083333333334,77.88833333333334
2020-07-27,247.72125000000003,2.401666666666667,29.30541666666667,80.76625
2020-07-28,209.25750000000002,2.1350000000000002,28.22,86.52958333333333
2020-07-29,233.04833333333332,3.36125,28.89125,81.89458333333333
2020-07-30,253.95666666666668,2.27,28.75,81.54333333333334
2020-07-31,271.48333333333335,1.64125,29.158749999999998,79.33541666666666
2020-08-01,228.59041666666667,1.7445833333333332,28.92958333333333,82.75541666666668
2020-08-02,231.83541666666667,1.9558333333333333,29.03,85.08916666666667
2020-08-03,182.4025,3.140833333333333,28.145416666666666,87.925
2020-08-04,106.85083333333334,3.7383333333333333,27.655833333333334,91.47958333333334
2020-08-05,100.56416666666667,2.7525,27.564166666666665,89.50875
2020-08-06,103.48041666666667,3.8970833333333332,28.16208333333333,85.98833333333333
2020-08-07,184.8025,2.7908333333333335,28.834166666666665,85.53833333333334
2020-08-08,164.22916666666666,2.481666666666667,28.50208333333333,86.18374999999999
2020-08-09,184.05499999999998,2.34625,28.687916666666666,85.05499999999999
2020-08-10,217.7125,2.95125,28.79125,87.76625
2020-08-11,212.23708333333332,2.766666666666667,28.165000000000003,88.39708333333334
2020-08-12,195.89625,2.18375,29.13083333333333,86.49624999999999
2020-08-13,185.07583333333332,2.0858333333333334,29.113333333333333,84.55458333333333
2020-08-14,99.12208333333332,3.3379166666666666,28.00583333333333,87.78041666666667
2020-08-15,93.97333333333334,5.459166666666667,27.438333333333333,91.58166666666666
2020-08-16,135.49625,6.086666666666667,27.45625,88.58875
2020-08-17,149.09541666666667,4.6258333333333335,28.12375,85.29166666666667
2020-08-18,160.99166666666667,3.6316666666666664,28.061666666666667,89.59750000000001
2020-08-19,46.81041666666667,2.85875,27.62875,90.67416666666666
2020-08-20,123.87625000000001,5.222916666666666,27.8275,88.93624999999999
2020-08-21,170.35833333333332,5.359166666666667,27.92625,89.68916666666667
2020-08-22,162.08083333333335,4.09125,27.588333333333335,90.75208333333335
2020-08-23,113.00666666666666,2.49375,27.391666666666666,90.46458333333334
2020-08-24,142.55458333333334,3.097916666666667,26.956666666666667,90.85083333333334
2020-08-25,39.85041666666667,3.72,26.79375,92.83166666666666
2020-08-26,79.6125,5.192083333333334,26.699583333333333,94.04458333333334
2020-08-27,138.35791666666668,5.495,26.607083333333335,91.67041666666667
2020-08-28,243.31541666666666,4.0945833333333335,27.11375,87.66833333333334
2020-08-29,246.24333333333334,3.0516666666666663,27.982083333333335,86.7725
2020-08-30,263.9870833333333,2.1575,28.474999999999998,86.35875
2020-08-31,252.4325,2.5095833333333335,27.33125,89.99458333333332
2020-09-01,88.68083333333334,2.0341666666666667,27.268333333333334,89.87583333333333
2020-09-02,210.00375,2.13375,26.782916666666665,87.07916666666667
2020-09-03,224.3841666666667,1.9516666666666669,27.46291666666667,85.38
2020-09-04,256.11791666666664,1.5687499999999999,28.17,83.66250000000001
2020-09-05,266.2758333333333,2.8120833333333333,28.02,85.40958333333333
2020-09-06,240.68541666666667,3.2579166666666666,28.030416666666667,88.50291666666668
2020-09-07,241.29708333333335,3.0775,28.10875,87.30416666666667
2020-09-08,201.49666666666667,2.67625,28.215833333333336,88.12958333333334
2020-09-09,202.21291666666664,1.9404166666666667,28.02333333333333,87.77666666666666
2020-09-10,158.07500000000002,2.5662499999999997,27.47875,91.83791666666667
2020-09-11,228.42291666666665,2.8275,28.147916666666664,87.08458333333334
2020-09-12,244.98416666666665,2.2729166666666667,27.99625,87.06374999999998
2020-09-13,213.29625,2.5708333333333333,28.061666666666667,88.16458333333333
2020-09-14,200.2275,2.6308333333333334,27.542083333333334,91.06166666666667
2020-09-15,215.26458333333335,2.3679166666666664,27.72,90.22083333333335
2020-09-16,212.37166666666667,2.6579166666666665,27.765833333333333,89.6275
2020-09-17,249.1,1.9445833333333333,27.784583333333334,89.53375
2020-09-18,239.46958333333336,1.3595833333333334,28.337500000000002,84.98083333333334
2020-09-19,230.67625,1.2237500000000001,28.891666666666666,84.40375
2020-09-20,84.4525,1.3550000000000002,28.341250000000002,86.12124999999999
2020-09-21,141.35083333333333,2.525,27.778750000000002,86.84291666666667
2020-09-22,186.62291666666667,5.121666666666667,27.782916666666665,89.06708333333334
2020-09-23,205.10083333333333,4.6658333333333335,27.985,88.30541666666666
2020-09-24,205.67583333333334,3.65375,27.837500000000002,89.05458333333333
2020-09-25,129.435,4.370833333333334,27.326666666666668,91.19041666666668
2020-09-26,75.65124999999999,3.115,27.01,93.04666666666667
2020-09-27,211.09333333333333,3.5233333333333334,27.157083333333333,88.20375
2020-09-28,213.11041666666665,2.0995833333333334,27.13416666666667,80.81041666666667
2020-09-29,183.23625,1.72875,27.168333333333333,86.8975
2020-09-30,147.31791666666666,1.7170833333333333,26.5325,91.77125000000001
2020-10-01,95.95958333333334,2.7091666666666665,26.177083333333332,93.90416666666665
2020-10-02,126.44083333333333,3.012083333333333,26.537499999999998,95.06333333333333
2020-10-03,97.56291666666665,2.314583333333333,26.97375,94.81208333333332
2020-10-04,113.33749999999999,2.1504166666666666,26.865,92.59875
2020-10-05,125.09541666666667,2.060416666666667,26.769583333333333,89.97125
2020-10-06,130.23333333333332,2.9066666666666667,26.608333333333334,94.00083333333333
2020-10-07,162.72333333333333,1.2225,27.162499999999998,89.93041666666666
2020-10-08,169.6825,1.6420833333333331,27.464166666666667,87.50541666666668
2020-10-09,227.43541666666667,1.0254166666666666,27.909166666666668,85.28208333333333
2020-10-10,189.18499999999997,1.4741666666666668,26.955,90.09333333333332
2020-10-11,236.17999999999998,2.827916666666667,27.012083333333333,88.75999999999999
2020-10-12,217.4475,4.3862499999999995,26.790000000000003,91.57666666666667
2020-10-13,128.33625,5.44,27.41541666666667,90.27083333333333
2020-10-14,75.02958333333333,4.38875,26.746666666666666,93.78916666666667
2020-10-15,108.03958333333333,2.655,27.08458333333333,91.32291666666667
2020-10-16,198.96124999999998,2.34625,27.015,90.30041666666666
2020-10-17,230.39208333333332,1.6533333333333333,27.291666666666668,85.9825
2020-10-18,206.3175,1.8233333333333333,26.5525,88.21125
2020-10-19,210.86041666666668,2.3216666666666668,25.954166666666666,91.02958333333333
2020-10-20,218.41625,1.5733333333333333,26.917916666666667,89.44041666666668
2020-10-21,189.56458333333333,3.6316666666666664,26.182083333333335,94.89208333333333
2020-10-22,78.50208333333333,3.217916666666667,26.015416666666667,94.46208333333334
2020-10-23,187.96166666666667,3.72,26.3,89.64625000000001
2020-10-24,191.82666666666668,2.1225,27.13291666666667,82.88666666666667
2020-10-25,183.57875,1.77375,26.3875,83.73041666666667
2020-10-26,208.12125,2.0633333333333335,25.38,80.71249999999999
2020-10-27,215.65625,2.455416666666667,24.420833333333334,77.915
2020-10-28,218.5575,2.5229166666666667,23.555000000000003,75.46124999999999
2020-10-29,204.53166666666667,2.7533333333333334,22.881666666666664,78.30541666666666
2020-10-30,212.5,2.8350000000000004,23.93875,80.15083333333334
2020-10-31,217.88166666666666,2.569166666666667,24.840416666666666,85.5175
2020-11-01,199.72166666666666,2.341666666666667,25.705416666666668,87.44208333333334
2020-11-02,209.38041666666666,2.83,25.13083333333333,86.43833333333333
2020-11-03,211.76958333333334,1.9241666666666666,25.31625,82.5975
2020-11-04,182.99708333333334,1.6420833333333331,24.95375,77.89999999999999
2020-11-05,176.85208333333333,1.61125,23.98,69.11041666666667
2020-11-06,189.54166666666666,1.9108333333333334,23.037499999999998,72.92583333333333
2020-11-07,200.98541666666665,2.134583333333333,22.129166666666666,74.73291666666667
2020-11-08,202.67541666666668,2.4033333333333333,20.917916666666667,76.80499999999999
2020-11-09,222.31916666666666,2.4095833333333334,21.007916666666667,80.20125
2020-11-10,178.28,2.7891666666666666,21.880416666666665,88.33208333333334
2020-11-11,159.30833333333334,3.3025,23.3175,88.17041666666667
2020-11-12,128.88958333333332,2.6870833333333333,23.274583333333336,85.98625
2020-11-13,217.54333333333332,2.6575,22.944166666666664,86.17791666666666
2020-11-14,218.62625,2.700416666666667,22.31125,85.23416666666667
2020-11-15,210.89208333333332,2.52875,22.635833333333334,85.32833333333333
2020-11-16,178.87458333333333,1.4833333333333334,24.155,79.95
2020-11-17,184.76458333333335,1.8475,24.183333333333334,80.3025
2020-11-18,181.79166666666666,1.3175,24.47791666666667,79.68083333333333
2020-11-19,178.76583333333335,1.3645833333333333,24.293333333333333,77.46958333333333
2020-11-20,182.43041666666667,1.7858333333333334,24.687916666666666,80.22875
2020-11-21,154.04375,1.9141666666666666,24.131666666666664,86.60458333333334
2020-11-22,160.74833333333333,2.0825,22.242500000000003,83.26416666666667
2020-11-23,174.71916666666667,2.28125,19.93916666666667,80.87125
2020-11-24,138.65041666666664,2.455416666666667,18.909166666666668,79.505
2020-11-25,122.16791666666666,2.7708333333333335,18.825833333333332,81.04541666666667
2020-11-26,81.14874999999999,2.316666666666667,19.171666666666667,86.07333333333332
2020-11-27,112.8325,2.9804166666666667,19.450833333333332,82.85083333333334
2020-11-28,195.6554166666667,2.5741666666666667,19.84958333333333,79.08375
2020-11-29,197.74541666666667,2.37125,20.0325,74.11749999999999
2020-11-30,192.07541666666665,2.1983333333333333,19.695,73.11083333333333
2020-12-01,191.64458333333334,1.76625,19.983333333333334,70.12458333333333
2020-12-02,171.15583333333333,1.5020833333333332,20.32,73.84666666666666
2020-12-03,177.41125,1.91125,19.951249999999998,78.74333333333333
2020-12-04,168.19541666666666,1.51875,19.829166666666666,70.95708333333333
2020-12-05,175.12791666666666,1.30375,20.200416666666666,68.76333333333334
2020-12-06,178.36625,1.3833333333333335,20.204166666666666,68.03625
2020-12-07,179.31416666666667,2.1616666666666666,19.977083333333333,73.73291666666667
2020-12-08,179.3375,2.2204166666666665,19.645,76.13416666666667
2020-12-09,171.1725,2.0866666666666664,20.009583333333335,76.14125
2020-12-10,170.46958333333333,1.96125,20.057083333333335,71.10416666666667
2020-12-11,175.34666666666666,1.7787499999999998,20.245,71.74708333333334
2020-12-12,174.36291666666668,1.3970833333333335,20.215833333333332,74.14333333333333
2020-12-13,159.93875,1.6529166666666668,20.555416666666666,72.06208333333333
2020-12-14,144.10958333333335,1.4516666666666669,21.209166666666665,77.62375
2020-12-15,150.52708333333334,2.0475,20.985833333333336,84.98166666666667
2020-12-16,160.21416666666667,1.6270833333333332,21.199166666666667,82.53166666666667
2020-12-17,148.45125,1.5391666666666666,21.32125,83.4075
2020-12-18,119.59249999999999,1.5766666666666664,20.64,81.43041666666666
2020-12-19,170.10791666666668,2.14125,18.131666666666668,76.39458333333333
2020-12-20,182.71624999999997,2.157083333333333,15.892083333333334,67.5175
2020-12-21,168.88125,2.2775,15.33875,65.6375
2020-12-22,157.385,1.89375,15.936666666666667,66.78958333333334
2020-12-23,148.37625,1.6020833333333335,16.770416666666666,66.55916666666667
2020-12-24,151.32125,1.46125,17.61,67.49083333333333
2020-12-25,160.30583333333334,1.5329166666666667,17.970416666666665,70.38791666666667
2020-12-26,168.25125,1.8133333333333335,17.532083333333333,68.57333333333334
2020-12-27,173.3925,1.46875,17.216666666666665,67.41375000000001
2020-12-28,168.60291666666666,1.26375,17.513333333333332,65.1275
2020-12-29,164.77875,1.6479166666666665,18.47625,68.74958333333333
2020-12-30,156.23125,1.8279166666666666,18.403333333333332,73.73333333333333
2020-12-31,150.82625,1.9854166666666666,18.165,74.54583333333333
2021-01-01,161.26333333333335,2.049166666666667,17.815416666666668,67.55541666666666
2021-01-02,174.52291666666667,1.6395833333333334,17.707916666666666,68.81791666666668
2021-01-03,181.49708333333334,1.6995833333333332,18.479166666666668,70.63583333333334
2021-01-04,180.26625,1.9504166666666667,18.901666666666667,73.30583333333333
2021-01-05,165.54875,2.160416666666667,19.365833333333335,77.915
2021-01-06,185.08416666666668,1.3891666666666664,21.252916666666668,71.96
2021-01-07,163.855,1.3741666666666665,21.98375,69.13041666666668
2021-01-08,166.97166666666666,1.8270833333333334,21.992500000000003,72.29041666666667
2021-01-09,169.43958333333333,1.9170833333333333,21.689166666666665,75.23541666666667
2021-01-10,158.64666666666668,1.2908333333333333,22.40416666666667,73.345
2021-01-11,163.85416666666666,1.7020833333333334,22.792083333333334,72.29083333333334
2021-01-12,149.4325,1.9262500000000002,22.054166666666664,78.00125
2021-01-13,123.01375,1.5266666666666666,21.118333333333336,79.89208333333333
2021-01-14,133.17333333333332,1.6745833333333333,20.58791666666667,74.1075
2021-01-15,137.90125,2.067083333333333,18.472083333333334,67.49666666666667
2021-01-16,153.63291666666666,1.9279166666666667,18.419166666666666,61.1875
2021-01-17,137.02,2.58625,17.885416666666668,76.93666666666667
2021-01-18,135.55041666666668,1.73375,18.15375,66.62166666666667
2021-01-19,143.42625,1.6900000000000002,19.635,68.13125000000001
2021-01-20,136.99791666666667,2.37,21.629583333333333,73.31125
